model-1658373694,1658373709.911, 0.69, 0.1941, 0.72, 0.1907
model-1658373694,1658373709.931, 0.73, 0.1755, 0.73, 0.1829
model-1658373694,1658373709.95, 0.71, 0.1772, 0.74, 0.1827
model-1658373694,1658373709.97, 0.77, 0.1521, 0.71, 0.1822
model-1658373694,1658373709.99, 0.83, 0.142, 0.72, 0.1793
model-1658373694,1658373710.009, 0.73, 0.1822, 0.73, 0.1802
model-1658373694,1658373710.029, 0.7, 0.1703, 0.7, 0.1874
model-1658373694,1658373710.048, 0.68, 0.1891, 0.7, 0.1908
model-1658373694,1658373710.068, 0.71, 0.1927, 0.71, 0.1787
model-1658373694,1658373710.087, 0.68, 0.197, 0.68, 0.1725
model-1658373694,1658373710.107, 0.73, 0.1738, 0.73, 0.1706
model-1658373694,1658373710.127, 0.69, 0.1854, 0.72, 0.1656
model-1658373694,1658373710.146, 0.7, 0.1892, 0.71, 0.1714
model-1658373694,1658373710.165, 0.82, 0.1562, 0.73, 0.1819
model-1658373694,1658373710.186, 0.79, 0.1627, 0.73, 0.1808
model-1658373694,1658373710.206, 0.77, 0.1697, 0.77, 0.165
model-1658373694,1658373710.225, 0.69, 0.1803, 0.76, 0.1589
model-1658373694,1658373710.244, 0.77, 0.1544, 0.74, 0.1632
model-1658373694,1658373710.262, 0.73, 0.1866, 0.73, 0.1625
model-1658373694,1658373710.282, 0.8, 0.1531, 0.77, 0.1594
model-1658373694,1658373710.301, 0.71, 0.1792, 0.75, 0.1732
model-1658373694,1658373710.321, 0.76, 0.168, 0.75, 0.1849
model-1658373694,1658373710.34, 0.71, 0.195, 0.75, 0.1791
model-1658373694,1658373710.359, 0.82, 0.1383, 0.78, 0.1669
model-1658373694,1658373710.377, 0.69, 0.1834, 0.76, 0.1584
model-1658373694,1658373710.392, 0.7, 0.1726, 0.75, 0.1568
model-1658373694,1658373710.409, 0.7, 0.1975, 0.74, 0.1559
model-1658373694,1658373710.436, 0.77, 0.1698, 0.78, 0.1534
model-1658373694,1658373710.457, 0.79, 0.1563, 0.81, 0.1576
model-1658373694,1658373710.484, 0.76, 0.1664, 0.75, 0.1685
model-1658373694,1658373710.511, 0.83, 0.1336, 0.73, 0.1792
model-1658373694,1658373710.532, 0.65, 0.228, 0.76, 0.1711
model-1658373694,1658373710.551, 0.64, 0.2109, 0.77, 0.1583
model-1658373694,1658373710.571, 0.74, 0.1561, 0.72, 0.1556
model-1658373694,1658373710.59, 0.74, 0.1514, 0.72, 0.1595
model-1658373694,1658373710.61, 0.74, 0.1615, 0.7, 0.1609
model-1658373694,1658373710.63, 0.7, 0.1849, 0.71, 0.1644
model-1658373694,1658373710.649, 0.69, 0.1804, 0.75, 0.1699
model-1658373694,1658373710.669, 0.8, 0.1506, 0.74, 0.1772
model-1658373694,1658373710.687, 0.77, 0.1473, 0.76, 0.1883
model-1658373694,1658373710.705, 0.75, 0.1814, 0.73, 0.1933
model-1658373694,1658373710.726, 0.77, 0.1701, 0.74, 0.1861
model-1658373694,1658373710.746, 0.68, 0.2, 0.74, 0.1756
model-1658373694,1658373710.766, 0.78, 0.1473, 0.76, 0.1648
model-1658373694,1658373710.785, 0.81, 0.1558, 0.74, 0.1604
model-1658373694,1658373710.804, 0.74, 0.1533, 0.75, 0.1704
model-1658373694,1658373710.823, 0.76, 0.182, 0.74, 0.1696
model-1658373694,1658373710.842, 0.8, 0.1531, 0.77, 0.1573
model-1658373694,1658373710.861, 0.62, 0.2384, 0.79, 0.1426
model-1658373694,1658373710.88, 0.74, 0.1817, 0.78, 0.1578
model-1658373694,1658373710.902, 0.74, 0.206, 0.74, 0.1791
model-1658373694,1658373710.922, 0.69, 0.2078, 0.74, 0.174
model-1658373694,1658373710.939, 0.71, 0.1861, 0.77, 0.1614
model-1658373694,1658373710.959, 0.77, 0.1642, 0.8, 0.1535
model-1658373694,1658373710.977, 0.77, 0.1569, 0.82, 0.149
model-1658373694,1658373710.997, 0.77, 0.1702, 0.83, 0.1461
model-1658373694,1658373711.017, 0.77, 0.157, 0.83, 0.1465
model-1658373694,1658373711.036, 0.68, 0.1913, 0.83, 0.1476
model-1658373694,1658373711.055, 0.72, 0.1812, 0.82, 0.1495
model-1658373694,1658373711.074, 0.75, 0.1796, 0.8, 0.1502
model-1658373694,1658373711.093, 0.71, 0.1685, 0.81, 0.1547
model-1658373694,1658373711.113, 0.81, 0.1469, 0.79, 0.1619
model-1658373694,1658373711.132, 0.69, 0.1896, 0.76, 0.1659
model-1658373694,1658373711.151, 0.73, 0.1785, 0.76, 0.1655
model-1658373694,1658373711.17, 0.81, 0.1467, 0.75, 0.1644
model-1658373694,1658373711.188, 0.77, 0.138, 0.77, 0.1563
model-1658373694,1658373711.207, 0.79, 0.1651, 0.77, 0.1487
model-1658373694,1658373711.226, 0.79, 0.152, 0.79, 0.1476
model-1658373694,1658373711.245, 0.72, 0.1814, 0.78, 0.1467
model-1658373694,1658373711.265, 0.68, 0.1931, 0.78, 0.1467
model-1658373694,1658373711.283, 0.72, 0.1946, 0.79, 0.1466
model-1658373694,1658373711.302, 0.75, 0.1626, 0.77, 0.1476
model-1658373694,1658373711.316, 0.9, 0.1171, 0.78, 0.1491
model-1658374213,1658374216.972, 0.52, 0.2497, 0.49, 0.2537
model-1658374213,1658374217.09, 0.52, 0.2508, 0.51, 0.2504
model-1658374213,1658374217.151, 0.56, 0.2484, 0.51, 0.2583
model-1658374213,1658374217.181, 0.44, 0.2693, 0.51, 0.251
model-1658374213,1658374217.208, 0.47, 0.2536, 0.45, 0.2501
model-1658374213,1658374217.234, 0.61, 0.2499, 0.49, 0.2503
model-1658374213,1658374217.258, 0.54, 0.2489, 0.49, 0.2505
model-1658374213,1658374217.283, 0.48, 0.2512, 0.49, 0.2505
model-1658374213,1658374217.305, 0.51, 0.2499, 0.49, 0.2505
model-1658374213,1658374217.329, 0.55, 0.2483, 0.49, 0.2506
model-1658374213,1658374217.35, 0.52, 0.2494, 0.49, 0.2506
model-1658374213,1658374217.373, 0.49, 0.2511, 0.49, 0.2506
model-1658374213,1658374217.397, 0.49, 0.2506, 0.49, 0.2506
model-1658374213,1658374217.417, 0.44, 0.2525, 0.49, 0.2505
model-1658374213,1658374217.439, 0.63, 0.2468, 0.49, 0.2504
model-1658374213,1658374217.461, 0.47, 0.251, 0.49, 0.2503
model-1658374213,1658374217.481, 0.55, 0.2487, 0.49, 0.2503
model-1658374213,1658374217.5, 0.51, 0.2496, 0.49, 0.2502
model-1658374213,1658374217.522, 0.47, 0.2511, 0.5, 0.2501
model-1658374213,1658374217.546, 0.47, 0.2512, 0.5, 0.2498
model-1658374213,1658374217.566, 0.56, 0.2479, 0.51, 0.2495
model-1658374213,1658374217.585, 0.55, 0.2478, 0.52, 0.2492
model-1658374213,1658374217.607, 0.42, 0.253, 0.55, 0.2489
model-1658374213,1658374217.626, 0.47, 0.2503, 0.5, 0.2492
model-1658374213,1658374217.647, 0.61, 0.247, 0.44, 0.2509
model-1658374213,1658374217.666, 0.52, 0.2503, 0.49, 0.2544
model-1658374213,1658374217.685, 0.47, 0.2539, 0.46, 0.2531
model-1658374213,1658374217.704, 0.51, 0.2458, 0.45, 0.2516
model-1658374213,1658374217.723, 0.46, 0.2559, 0.46, 0.2497
model-1658374213,1658374217.741, 0.51, 0.2497, 0.49, 0.2487
model-1658374213,1658374217.76, 0.47, 0.2498, 0.49, 0.2483
model-1658374213,1658374217.778, 0.64, 0.2472, 0.53, 0.2482
model-1658374213,1658374217.798, 0.52, 0.2477, 0.54, 0.2483
model-1658374213,1658374217.816, 0.6, 0.2484, 0.55, 0.2483
model-1658374213,1658374217.834, 0.54, 0.2491, 0.56, 0.2483
model-1658374213,1658374217.853, 0.56, 0.2493, 0.56, 0.2483
model-1658374213,1658374217.873, 0.56, 0.2487, 0.56, 0.2481
model-1658374213,1658374217.893, 0.53, 0.249, 0.56, 0.248
model-1658374213,1658374217.911, 0.54, 0.2484, 0.56, 0.2479
model-1658374213,1658374217.931, 0.5, 0.2503, 0.56, 0.2477
model-1658374213,1658374217.95, 0.49, 0.2496, 0.56, 0.2476
model-1658374213,1658374217.968, 0.5, 0.249, 0.56, 0.2472
model-1658374213,1658374217.986, 0.63, 0.2449, 0.54, 0.2468
model-1658374213,1658374218.005, 0.47, 0.2505, 0.51, 0.2464
model-1658374213,1658374218.023, 0.57, 0.2483, 0.53, 0.2461
model-1658374213,1658374218.042, 0.63, 0.2424, 0.51, 0.2459
model-1658374213,1658374218.063, 0.52, 0.2474, 0.49, 0.2463
model-1658374213,1658374218.082, 0.44, 0.2531, 0.51, 0.2455
model-1658374213,1658374218.1, 0.49, 0.2504, 0.54, 0.245
model-1658374213,1658374218.12, 0.54, 0.254, 0.53, 0.245
model-1658374213,1658374218.138, 0.59, 0.2448, 0.54, 0.2451
model-1658374213,1658374218.156, 0.39, 0.2539, 0.54, 0.2451
model-1658374213,1658374218.174, 0.62, 0.2429, 0.54, 0.245
model-1658374213,1658374218.192, 0.55, 0.2445, 0.55, 0.2447
model-1658374213,1658374218.211, 0.55, 0.248, 0.55, 0.2445
model-1658374213,1658374218.23, 0.57, 0.247, 0.54, 0.2444
model-1658374213,1658374218.249, 0.58, 0.2437, 0.55, 0.2441
model-1658374213,1658374218.268, 0.52, 0.2495, 0.55, 0.244
model-1658374213,1658374218.288, 0.53, 0.2469, 0.54, 0.2439
model-1658374213,1658374218.307, 0.65, 0.242, 0.54, 0.2438
model-1658374213,1658374218.325, 0.6, 0.2388, 0.54, 0.2436
model-1658374213,1658374218.344, 0.62, 0.2415, 0.55, 0.2433
model-1658374213,1658374218.364, 0.51, 0.2507, 0.54, 0.2431
model-1658374213,1658374218.382, 0.52, 0.2516, 0.54, 0.2431
model-1658374213,1658374218.4, 0.59, 0.2397, 0.55, 0.243
model-1658374213,1658374218.419, 0.49, 0.2488, 0.55, 0.2431
model-1658374213,1658374218.437, 0.54, 0.2537, 0.55, 0.2431
model-1658374213,1658374218.457, 0.51, 0.2502, 0.55, 0.243
model-1658374213,1658374218.477, 0.58, 0.2436, 0.54, 0.2428
model-1658374213,1658374218.497, 0.59, 0.235, 0.54, 0.2428
model-1658374213,1658374218.516, 0.56, 0.2399, 0.54, 0.2428
model-1658374213,1658374218.536, 0.5, 0.2548, 0.55, 0.243
model-1658374213,1658374218.554, 0.55, 0.2458, 0.54, 0.2432
model-1658374213,1658374218.576, 0.56, 0.2484, 0.56, 0.2437
model-1658374213,1658374218.595, 0.52, 0.249, 0.56, 0.2442
model-1658374213,1658374218.615, 0.53, 0.2495, 0.56, 0.2447
model-1658374213,1658374218.634, 0.57, 0.2425, 0.55, 0.2453
model-1658374213,1658374218.653, 0.58, 0.2429, 0.54, 0.2458
model-1658374213,1658374218.673, 0.46, 0.2555, 0.53, 0.2464
model-1658374213,1658374218.692, 0.54, 0.249, 0.53, 0.2468
model-1658374213,1658374218.711, 0.58, 0.2421, 0.52, 0.2466
model-1658374213,1658374218.73, 0.5, 0.2513, 0.53, 0.2463
model-1658374213,1658374218.749, 0.52, 0.2481, 0.53, 0.2461
model-1658374213,1658374218.769, 0.51, 0.2488, 0.53, 0.2457
model-1658374213,1658374218.787, 0.41, 0.2548, 0.56, 0.245
model-1658374213,1658374218.806, 0.48, 0.249, 0.55, 0.2443
model-1658374213,1658374218.826, 0.55, 0.2457, 0.55, 0.2437
model-1658374213,1658374218.843, 0.59, 0.2414, 0.56, 0.2435
model-1658374213,1658374218.862, 0.54, 0.2385, 0.53, 0.2443
model-1658374213,1658374218.884, 0.5, 0.2582, 0.54, 0.2446
model-1658374213,1658374218.903, 0.58, 0.2418, 0.56, 0.2443
model-1658374213,1658374218.922, 0.52, 0.2517, 0.56, 0.244
model-1658374213,1658374218.941, 0.59, 0.2567, 0.55, 0.2435
model-1658374213,1658374218.962, 0.46, 0.2481, 0.55, 0.2434
model-1658374213,1658374218.98, 0.6, 0.2408, 0.55, 0.2433
model-1658374213,1658374218.999, 0.47, 0.2504, 0.54, 0.2435
model-1658374213,1658374219.018, 0.54, 0.2383, 0.54, 0.2437
model-1658374213,1658374219.037, 0.55, 0.2458, 0.55, 0.2439
model-1658374213,1658374219.056, 0.65, 0.2378, 0.55, 0.2439
model-1658374213,1658374219.075, 0.51, 0.2476, 0.55, 0.244
model-1658374213,1658374219.093, 0.46, 0.2526, 0.55, 0.2442
model-1658374213,1658374219.112, 0.58, 0.2441, 0.56, 0.2443
model-1658374213,1658374219.13, 0.51, 0.2476, 0.56, 0.2443
model-1658374213,1658374219.149, 0.59, 0.2394, 0.54, 0.2441
model-1658374213,1658374219.168, 0.57, 0.2437, 0.54, 0.2439
model-1658374213,1658374219.186, 0.6, 0.2387, 0.57, 0.2437
model-1658374213,1658374219.205, 0.56, 0.2489, 0.57, 0.2437
model-1658374213,1658374219.223, 0.52, 0.2463, 0.58, 0.2437
model-1658374213,1658374219.242, 0.64, 0.2405, 0.57, 0.2437
model-1658374213,1658374219.261, 0.57, 0.2378, 0.55, 0.2436
model-1658374213,1658374219.281, 0.52, 0.251, 0.52, 0.2436
model-1658374213,1658374219.301, 0.55, 0.2399, 0.56, 0.2435
model-1658374213,1658374219.319, 0.55, 0.2382, 0.56, 0.2435
model-1658374213,1658374219.338, 0.54, 0.2497, 0.57, 0.2435
model-1658374213,1658374219.357, 0.56, 0.2502, 0.57, 0.2437
model-1658374213,1658374219.376, 0.57, 0.2476, 0.57, 0.244
model-1658374213,1658374219.396, 0.53, 0.2512, 0.55, 0.2443
model-1658374213,1658374219.415, 0.5, 0.247, 0.55, 0.2445
model-1658374213,1658374219.434, 0.49, 0.2494, 0.54, 0.2446
model-1658374213,1658374219.455, 0.55, 0.2441, 0.54, 0.2448
model-1658374213,1658374219.474, 0.52, 0.252, 0.55, 0.245
model-1658374213,1658374219.493, 0.47, 0.2495, 0.53, 0.2449
model-1658374213,1658374219.515, 0.41, 0.2554, 0.55, 0.2448
model-1658374213,1658374219.534, 0.56, 0.2402, 0.55, 0.2447
model-1658374213,1658374219.553, 0.55, 0.2462, 0.55, 0.2447
model-1658374213,1658374219.571, 0.55, 0.2456, 0.55, 0.2448
model-1658374213,1658374219.591, 0.51, 0.2457, 0.55, 0.2447
model-1658374213,1658374219.614, 0.51, 0.2422, 0.56, 0.2444
model-1658374213,1658374219.633, 0.68, 0.2367, 0.58, 0.2437
model-1658374213,1658374219.652, 0.61, 0.2503, 0.58, 0.2433
model-1658374213,1658374219.672, 0.65, 0.2437, 0.58, 0.2433
model-1658374213,1658374219.692, 0.59, 0.2337, 0.56, 0.243
model-1658374213,1658374219.71, 0.48, 0.2504, 0.56, 0.2428
model-1658374213,1658374219.731, 0.56, 0.2418, 0.58, 0.2428
model-1658374213,1658374219.751, 0.56, 0.2473, 0.57, 0.2428
model-1658374213,1658374219.771, 0.58, 0.2467, 0.58, 0.2428
model-1658374213,1658374219.79, 0.56, 0.2509, 0.58, 0.2428
model-1658374213,1658374219.81, 0.6, 0.2478, 0.57, 0.2428
model-1658374213,1658374219.829, 0.5, 0.2406, 0.57, 0.2428
model-1658374213,1658374219.849, 0.56, 0.2405, 0.57, 0.2427
model-1658374213,1658374219.869, 0.56, 0.2385, 0.57, 0.2428
model-1658374213,1658374219.888, 0.56, 0.2361, 0.56, 0.2428
model-1658374213,1658374219.907, 0.57, 0.2571, 0.58, 0.2427
model-1658374213,1658374219.926, 0.51, 0.2489, 0.58, 0.2427
model-1658374213,1658374219.946, 0.53, 0.2523, 0.59, 0.2429
model-1658374213,1658374219.966, 0.57, 0.2466, 0.58, 0.2433
model-1658374213,1658374219.986, 0.55, 0.2405, 0.57, 0.2439
model-1658374213,1658374220.005, 0.58, 0.2449, 0.56, 0.2446
model-1658374213,1658374220.025, 0.48, 0.2518, 0.56, 0.2452
model-1658374213,1658374220.045, 0.57, 0.2463, 0.54, 0.2458
model-1658374213,1658374220.063, 0.52, 0.2435, 0.55, 0.246
model-1658374213,1658374220.083, 0.58, 0.2433, 0.55, 0.2461
model-1658374213,1658374220.102, 0.55, 0.2469, 0.55, 0.246
model-1658374213,1658374220.121, 0.58, 0.2475, 0.55, 0.2461
model-1658374213,1658374220.139, 0.42, 0.2544, 0.55, 0.246
model-1658374213,1658374220.158, 0.51, 0.2511, 0.55, 0.2457
model-1658374213,1658374220.177, 0.57, 0.2451, 0.56, 0.2456
model-1658374213,1658374220.196, 0.51, 0.2478, 0.56, 0.2456
model-1658374213,1658374220.215, 0.46, 0.257, 0.56, 0.2457
model-1658374213,1658374220.233, 0.56, 0.2461, 0.56, 0.2458
model-1658374213,1658374220.252, 0.53, 0.2532, 0.55, 0.246
model-1658374213,1658374220.27, 0.59, 0.2442, 0.55, 0.246
model-1658374213,1658374220.289, 0.59, 0.2486, 0.53, 0.2463
model-1658374213,1658374220.312, 0.53, 0.247, 0.53, 0.2465
model-1658374213,1658374220.331, 0.52, 0.2469, 0.53, 0.2462
model-1658374213,1658374220.35, 0.55, 0.2477, 0.55, 0.246
model-1658374213,1658374220.368, 0.53, 0.2459, 0.54, 0.2455
model-1658374213,1658374220.386, 0.58, 0.2475, 0.56, 0.245
model-1658374213,1658374220.404, 0.52, 0.2509, 0.57, 0.2446
model-1658374213,1658374220.423, 0.5, 0.2468, 0.57, 0.2443
model-1658374213,1658374220.443, 0.55, 0.2423, 0.57, 0.2436
model-1658374213,1658374220.462, 0.61, 0.2426, 0.59, 0.243
model-1658374213,1658374220.481, 0.49, 0.2505, 0.57, 0.2426
model-1658374213,1658374220.5, 0.62, 0.2425, 0.61, 0.2427
model-1658374213,1658374220.519, 0.38, 0.2596, 0.61, 0.2427
model-1658374213,1658374220.54, 0.51, 0.245, 0.6, 0.2426
model-1658374213,1658374220.558, 0.62, 0.2442, 0.6, 0.2425
model-1658374213,1658374220.577, 0.54, 0.2479, 0.59, 0.2424
model-1658374213,1658374220.596, 0.6, 0.2375, 0.58, 0.2423
model-1658374213,1658374220.615, 0.51, 0.2459, 0.59, 0.2422
model-1658374213,1658374220.636, 0.58, 0.2401, 0.59, 0.2422
model-1658374213,1658374220.656, 0.5, 0.2468, 0.6, 0.2423
model-1658374213,1658374220.676, 0.53, 0.2409, 0.58, 0.2425
model-1658374213,1658374220.695, 0.55, 0.2435, 0.58, 0.2427
model-1658374213,1658374220.715, 0.48, 0.2628, 0.61, 0.2426
model-1658374213,1658374220.733, 0.54, 0.2489, 0.58, 0.2427
model-1658374213,1658374220.752, 0.57, 0.244, 0.6, 0.2429
model-1658374213,1658374220.772, 0.52, 0.2449, 0.59, 0.243
model-1658374213,1658374220.792, 0.6, 0.2358, 0.59, 0.2431
model-1658374213,1658374220.811, 0.48, 0.2487, 0.61, 0.2433
model-1658374213,1658374220.829, 0.62, 0.2476, 0.6, 0.2431
model-1658374213,1658374220.849, 0.61, 0.2356, 0.58, 0.2428
model-1658374213,1658374220.869, 0.56, 0.2466, 0.58, 0.2427
model-1658374213,1658374220.888, 0.58, 0.2394, 0.57, 0.2425
model-1658374213,1658374220.915, 0.57, 0.2427, 0.58, 0.2424
model-1658374213,1658374220.943, 0.53, 0.2389, 0.57, 0.2426
model-1658374213,1658374220.967, 0.58, 0.2524, 0.59, 0.2421
model-1658374213,1658374220.986, 0.63, 0.247, 0.58, 0.2415
model-1658374213,1658374221.006, 0.58, 0.2444, 0.59, 0.2413
model-1658374213,1658374221.024, 0.61, 0.2439, 0.62, 0.2414
model-1658374213,1658374221.043, 0.5, 0.2484, 0.6, 0.2416
model-1658374213,1658374221.062, 0.51, 0.2458, 0.59, 0.2416
model-1658374213,1658374221.081, 0.54, 0.2473, 0.59, 0.2417
model-1658374213,1658374221.099, 0.44, 0.2584, 0.58, 0.2422
model-1658374213,1658374221.117, 0.65, 0.2297, 0.58, 0.2402
model-1658374213,1658374221.137, 0.56, 0.2457, 0.61, 0.2369
model-1658374213,1658374221.155, 0.52, 0.2381, 0.7, 0.2341
model-1658374213,1658374221.173, 0.57, 0.2367, 0.6, 0.2359
model-1658374213,1658374221.191, 0.57, 0.2411, 0.66, 0.2334
model-1658374213,1658374221.21, 0.55, 0.2496, 0.67, 0.2316
model-1658374213,1658374221.228, 0.56, 0.2447, 0.63, 0.236
model-1658374213,1658374221.248, 0.54, 0.2455, 0.59, 0.2389
model-1658374213,1658374221.267, 0.55, 0.2473, 0.6, 0.2399
model-1658374213,1658374221.285, 0.66, 0.2284, 0.59, 0.2395
model-1658374213,1658374221.307, 0.59, 0.2449, 0.59, 0.2386
model-1658374213,1658374221.326, 0.56, 0.2473, 0.59, 0.2378
model-1658374213,1658374221.345, 0.54, 0.243, 0.62, 0.2367
model-1658374213,1658374221.365, 0.6, 0.2387, 0.61, 0.2369
model-1658374213,1658374221.384, 0.65, 0.2271, 0.61, 0.2376
model-1658374213,1658374221.403, 0.54, 0.2502, 0.62, 0.2377
model-1658374213,1658374221.421, 0.54, 0.2486, 0.6, 0.2377
model-1658374213,1658374221.441, 0.6, 0.2455, 0.58, 0.2384
model-1658374213,1658374221.46, 0.65, 0.2343, 0.58, 0.2396
model-1658374213,1658374221.479, 0.65, 0.2265, 0.59, 0.241
model-1658374213,1658374221.494, 0.6, 0.2372, 0.59, 0.2408
model-1658374213,1658374221.516, 0.55, 0.2416, 0.58, 0.2394
model-1658374213,1658374221.534, 0.58, 0.2434, 0.57, 0.2382
model-1658374213,1658374221.555, 0.55, 0.2431, 0.6, 0.2359
model-1658374213,1658374221.575, 0.6, 0.2398, 0.61, 0.234
model-1658374213,1658374221.595, 0.56, 0.2456, 0.6, 0.2328
model-1658374213,1658374221.614, 0.63, 0.2337, 0.64, 0.2334
model-1658374213,1658374221.634, 0.62, 0.2313, 0.62, 0.2342
model-1658374213,1658374221.656, 0.62, 0.2309, 0.61, 0.235
model-1658374213,1658374221.677, 0.56, 0.2405, 0.61, 0.2357
model-1658374213,1658374221.697, 0.64, 0.2334, 0.64, 0.2354
model-1658374213,1658374221.715, 0.54, 0.2384, 0.63, 0.2351
model-1658374213,1658374221.733, 0.46, 0.2629, 0.59, 0.2356
model-1658374213,1658374221.751, 0.6, 0.238, 0.58, 0.2362
model-1658374213,1658374221.772, 0.47, 0.2552, 0.58, 0.2364
model-1658374213,1658374221.792, 0.62, 0.2331, 0.59, 0.2368
model-1658374213,1658374221.813, 0.61, 0.2318, 0.58, 0.2363
model-1658374213,1658374221.833, 0.55, 0.2438, 0.6, 0.2355
model-1658374213,1658374221.852, 0.52, 0.2524, 0.64, 0.235
model-1658374213,1658374221.873, 0.61, 0.2446, 0.6, 0.2346
model-1658374213,1658374221.892, 0.56, 0.2486, 0.62, 0.2335
model-1658374213,1658374221.911, 0.6, 0.2346, 0.63, 0.2322
model-1658374213,1658374221.93, 0.65, 0.2357, 0.64, 0.2312
model-1658374213,1658374221.949, 0.52, 0.2441, 0.66, 0.2308
model-1658374213,1658374221.969, 0.63, 0.2329, 0.63, 0.2315
model-1658374213,1658374221.988, 0.55, 0.2389, 0.6, 0.2321
model-1658374213,1658374222.006, 0.59, 0.2466, 0.61, 0.2328
model-1658374213,1658374222.025, 0.52, 0.2434, 0.66, 0.2276
model-1658374213,1658374222.043, 0.56, 0.2416, 0.65, 0.2258
model-1658374213,1658374222.06, 0.52, 0.2522, 0.66, 0.2292
model-1658374213,1658374222.079, 0.66, 0.2333, 0.6, 0.233
model-1658374213,1658374222.098, 0.62, 0.2375, 0.59, 0.2376
model-1658374213,1658374222.117, 0.65, 0.2304, 0.57, 0.2399
model-1658374213,1658374222.136, 0.55, 0.2477, 0.57, 0.2415
model-1658374213,1658374222.154, 0.53, 0.2484, 0.57, 0.2417
model-1658374213,1658374222.172, 0.56, 0.2468, 0.57, 0.2404
model-1658374213,1658374222.192, 0.58, 0.2447, 0.59, 0.2377
model-1658374213,1658374222.21, 0.54, 0.2443, 0.61, 0.2348
model-1658374213,1658374222.228, 0.63, 0.232, 0.64, 0.2302
model-1658374213,1658374222.247, 0.62, 0.2328, 0.66, 0.227
model-1658374213,1658374222.265, 0.56, 0.2429, 0.65, 0.2233
model-1658374213,1658374222.283, 0.64, 0.2319, 0.67, 0.221
model-1658374213,1658374222.301, 0.67, 0.2203, 0.7, 0.22
model-1658374213,1658374222.321, 0.59, 0.236, 0.68, 0.2175
model-1658374213,1658374222.341, 0.58, 0.2299, 0.69, 0.2156
model-1658374213,1658374222.36, 0.52, 0.2412, 0.68, 0.2126
model-1658374213,1658374222.378, 0.59, 0.2365, 0.6, 0.22
model-1658374213,1658374222.395, 0.59, 0.259, 0.71, 0.2124
model-1658374213,1658374222.414, 0.66, 0.2137, 0.71, 0.2163
model-1658374213,1658374222.432, 0.5, 0.2592, 0.67, 0.2243
model-1658374213,1658374222.451, 0.63, 0.2478, 0.65, 0.2264
model-1658374213,1658374222.469, 0.57, 0.2341, 0.7, 0.2257
model-1658374213,1658374222.489, 0.63, 0.2268, 0.66, 0.2269
model-1658374213,1658374222.506, 0.53, 0.2398, 0.69, 0.2238
model-1658374213,1658374222.525, 0.6, 0.2402, 0.71, 0.2215
model-1658374213,1658374222.548, 0.58, 0.2321, 0.69, 0.2198
model-1658374213,1658374222.565, 0.62, 0.233, 0.65, 0.2221
model-1658374213,1658374222.584, 0.65, 0.2312, 0.61, 0.2246
model-1658374213,1658374222.603, 0.6, 0.2415, 0.6, 0.227
model-1658374213,1658374222.623, 0.64, 0.2307, 0.61, 0.2264
model-1658374213,1658374222.642, 0.65, 0.228, 0.61, 0.2296
model-1658374213,1658374222.66, 0.65, 0.2308, 0.63, 0.2225
model-1658374213,1658374222.683, 0.66, 0.2201, 0.75, 0.2109
model-1658374213,1658374222.704, 0.54, 0.2485, 0.69, 0.2233
model-1658374213,1658374222.723, 0.57, 0.2331, 0.6, 0.2292
model-1658374213,1658374222.743, 0.58, 0.2299, 0.68, 0.2235
model-1658374213,1658374222.762, 0.67, 0.2199, 0.7, 0.2157
model-1658374213,1658374222.781, 0.59, 0.2463, 0.71, 0.2098
model-1658374213,1658374222.8, 0.65, 0.2236, 0.65, 0.2215
model-1658374213,1658374222.819, 0.57, 0.2393, 0.59, 0.2367
model-1658374213,1658374222.838, 0.61, 0.2299, 0.61, 0.2308
model-1658374213,1658374222.857, 0.64, 0.2255, 0.64, 0.2228
model-1658374213,1658374222.876, 0.59, 0.2439, 0.66, 0.2175
model-1658374213,1658374222.895, 0.65, 0.2209, 0.66, 0.22
model-1658374213,1658374222.915, 0.59, 0.245, 0.67, 0.2194
model-1658374213,1658374222.934, 0.65, 0.2216, 0.69, 0.2183
model-1658374213,1658374222.953, 0.65, 0.2341, 0.74, 0.2136
model-1658374213,1658374222.973, 0.59, 0.2331, 0.73, 0.2135
model-1658374213,1658374222.991, 0.69, 0.2077, 0.61, 0.2245
model-1658374213,1658374223.012, 0.58, 0.2473, 0.59, 0.2237
model-1658374213,1658374223.031, 0.61, 0.2287, 0.68, 0.2182
model-1658374213,1658374223.05, 0.67, 0.2159, 0.69, 0.2163
model-1658374213,1658374223.07, 0.57, 0.2467, 0.68, 0.2244
model-1658374213,1658374223.09, 0.58, 0.2463, 0.61, 0.2347
model-1658374213,1658374223.109, 0.59, 0.2349, 0.62, 0.2348
model-1658374213,1658374223.128, 0.68, 0.21, 0.62, 0.2357
model-1658374213,1658374223.148, 0.59, 0.2422, 0.64, 0.2269
model-1658374213,1658374223.167, 0.73, 0.2065, 0.67, 0.2218
model-1658374213,1658374223.186, 0.72, 0.2117, 0.69, 0.2222
model-1658374213,1658374223.206, 0.5, 0.2596, 0.65, 0.2265
model-1658374213,1658374223.225, 0.51, 0.2549, 0.64, 0.2289
model-1658374213,1658374223.245, 0.65, 0.2255, 0.64, 0.2294
model-1658374213,1658374223.264, 0.6, 0.2362, 0.6, 0.232
model-1658374213,1658374223.282, 0.65, 0.233, 0.6, 0.231
